point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
81,0,3.3,255,74411,15186,74411,15186,9.30143,1.89825,CleanAir,0.0
82,0,3.3,255,80683,16466,80683,16466,10.08543,2.05825,CleanAir,0.0
83,0,3.3,255,72955,14888,72955,14888,9.11949,1.86112,CleanAir,0.0
84,0,3.3,255,74837,15272,74837,15272,9.35469,1.90912,CleanAir,0.0
85,0,3.3,255,72368,14769,72368,14769,9.04604,1.84613,CleanAir,0.0
86,0,3.3,255,75136,15334,75136,15334,9.39208,1.91675,CleanAir,0.0
87,0,3.3,255,69565,14196,69565,14196,8.69564,1.77462,CleanAir,0.0
88,0,3.3,255,71226,14536,71226,14536,8.9033,1.817,CleanAir,0.0
89,0,3.3,255,71446,14580,71446,14580,8.93084,1.82262,CleanAir,0.0
90,0,3.3,255,72755,14848,72755,14848,9.0944,1.856,CleanAir,0.0
91,0,3.3,255,79532,16231,79532,16231,9.94151,2.02888,CleanAir,0.0
92,0,3.3,255,78718,16065,78718,16065,9.83984,2.00813,CleanAir,0.0
93,0,3.3,255,76131,15537,76131,15537,9.51644,1.94213,CleanAir,0.0
94,0,3.3,255,73563,15012,73563,15012,9.19544,1.87662,CleanAir,0.0
95,0,3.3,255,76841,15682,76841,15682,9.60523,1.96025,CleanAir,0.0
96,0,3.3,255,78380,15996,78380,15996,9.79755,1.9995,CleanAir,0.0
97,0,3.3,255,73955,15092,73955,15092,9.24444,1.88662,CleanAir,0.0
98,0,3.3,255,77130,15740,77130,15740,9.64134,1.96762,CleanAir,0.0
99,0,3.3,255,74798,15265,74798,15265,9.34984,1.90813,CleanAir,0.0
100,0,3.3,255,72304,14756,72304,14756,9.03805,1.8445,CleanAir,0.0
101,0,3.3,255,69829,14250,69829,14250,8.72871,1.78137,CleanAir,0.0
102,0,3.3,255,69246,14132,69246,14132,8.65585,1.7665,CleanAir,0.0
103,0,3.3,255,70854,14460,70854,14460,8.85675,1.8075,CleanAir,0.0
104,0,3.3,255,76440,15600,76440,15600,9.555,1.95,CleanAir,0.0
105,0,3.3,255,69619,14208,69619,14208,8.7024,1.776,CleanAir,0.0
106,0,3.3,255,70525,14393,70525,14393,8.81574,1.79913,CleanAir,0.0
107,0,3.3,255,74436,15191,74436,15191,9.30451,1.89888,CleanAir,0.0
108,0,3.3,255,77361,15788,77361,15788,9.67015,1.9735,CleanAir,0.0
109,0,3.3,255,74180,15138,74180,15138,9.27261,1.89237,CleanAir,0.0
110,0,3.3,255,78492,16018,78492,16018,9.81161,2.00237,CleanAir,0.0
111,0,3.3,255,75656,15440,75656,15440,9.457,1.93,CleanAir,0.0
112,0,3.3,255,80296,16387,80296,16387,10.03706,2.04838,CleanAir,0.0
113,0,3.3,255,80595,16448,80595,16448,10.0744,2.056,CleanAir,0.0
114,0,3.3,255,77086,15732,77086,15732,9.63585,1.9665,CleanAir,0.0
115,0,3.3,255,75283,15364,75283,15364,9.41045,1.9205,CleanAir,0.0
116,0,3.3,255,77988,15916,77988,15916,9.74855,1.9895,CleanAir,0.0
117,0,3.3,255,80345,16396,80345,16396,10.04314,2.04962,CleanAir,0.0
118,0,3.3,255,76807,15675,76807,15675,9.60096,1.95938,CleanAir,0.0
119,0,3.3,255,77993,15916,77993,15916,9.74914,1.98962,CleanAir,0.0
120,0,3.3,255,81119,16554,81119,16554,10.13991,2.06937,CleanAir,0.0
121,0,3.3,255,81462,16624,81462,16624,10.18279,2.07812,CleanAir,0.0
122,0,3.3,255,75871,15484,75871,15484,9.48395,1.9355,CleanAir,0.0
123,0,3.3,255,77508,15818,77508,15818,9.68853,1.97725,CleanAir,0.0
124,0,3.3,255,77243,15764,77243,15764,9.65545,1.9705,CleanAir,0.0
125,0,0.0,0,92512,18880,92512,18880,11.564,2.36,CleanAir,0.0
126,0,0.0,0,88567,18074,88567,18074,11.07091,2.25937,CleanAir,0.0
127,0,0.0,0,84480,17240,84480,17240,10.56009,2.15512,CleanAir,0.0
128,0,0.0,0,87753,17908,87753,17908,10.96924,2.23862,CleanAir,0.0
129,0,0.0,0,82819,16902,82819,16902,10.35248,2.11275,CleanAir,0.0
130,0,0.0,0,76126,15536,76126,15536,9.5158,1.942,CleanAir,0.0
131,0,0.0,0,78924,16106,78924,16106,9.86551,2.01337,CleanAir,0.0
132,0,0.0,0,71652,14622,71652,14622,8.95656,1.82787,CleanAir,0.0
133,0,0.0,0,70824,14454,70824,14454,8.85308,1.80675,CleanAir,0.0
134,0,0.0,0,72373,14770,72373,14770,9.04663,1.84625,CleanAir,0.0
135,0,0.0,0,77336,15782,77336,15782,9.66706,1.97287,CleanAir,0.0
136,0,0.0,0,75499,15408,75499,15408,9.4374,1.926,CleanAir,0.0
137,0,0.0,0,62597,12775,62597,12775,7.82471,1.59688,CleanAir,0.0
138,0,0.0,0,52846,10785,52846,10785,6.60584,1.34813,CleanAir,0.0
139,0,0.0,0,64038,13069,64038,13069,8.00479,1.63363,CleanAir,0.0
140,0,0.0,0,56448,11520,56448,11520,7.056,1.44,CleanAir,0.0
141,0,0.0,0,67051,13684,67051,13684,8.38145,1.7105,CleanAir,0.0
142,0,0.0,0,65532,13374,65532,13374,8.19158,1.67175,CleanAir,0.0
143,0,0.0,0,61250,12500,61250,12500,7.65625,1.5625,CleanAir,0.0
144,0,0.0,0,62612,12778,62612,12778,7.82653,1.59725,CleanAir,0.0
145,0,0.0,0,61201,12490,61201,12490,7.65013,1.56125,CleanAir,0.0
146,0,0.0,0,59838,12212,59838,12212,7.47985,1.5265,CleanAir,0.0
147,0,0.0,0,58525,11944,58525,11944,7.3157,1.493,CleanAir,0.0
148,0,0.0,0,57295,11692,57295,11692,7.16194,1.46162,CleanAir,0.0
149,0,0.0,0,56085,11446,56085,11446,7.01067,1.43075,CleanAir,0.0
150,0,0.0,0,54923,11208,54923,11208,6.86549,1.40112,CleanAir,0.0
151,0,0.0,0,53806,10980,53806,10980,6.72584,1.37262,CleanAir,0.0
152,0,0.0,0,52758,10766,52758,10766,6.59476,1.34587,CleanAir,0.0
153,0,0.0,0,51738,10558,51738,10558,6.46736,1.31987,CleanAir,0.0
154,0,0.0,0,50749,10356,50749,10356,6.34364,1.29462,CleanAir,0.0
155,0,0.0,0,49793,10162,49793,10162,6.22423,1.27025,CleanAir,0.0
156,0,0.0,0,48887,9977,48887,9977,6.11094,1.24713,CleanAir,0.0
157,0,0.0,0,48010,9798,48010,9798,6.00128,1.22475,CleanAir,0.0
158,0,0.0,0,47157,9624,47157,9624,5.8947,1.203,CleanAir,0.0
159,0,0.0,0,46329,9455,46329,9455,5.79121,1.18188,CleanAir,0.0
160,0,0.0,0,45560,9298,45560,9298,5.69503,1.16225,CleanAir,0.0
161,0,0.0,0,44800,9143,44800,9143,5.60011,1.14288,CleanAir,0.0
162,0,0.0,0,44085,8996,44085,8996,5.51064,1.12462,CleanAir,0.0
163,0,0.0,0,43370,8851,43370,8851,5.42126,1.10638,CleanAir,0.0
164,0,0.0,0,42684,8711,42684,8711,5.33551,1.08888,CleanAir,0.0
165,0,0.0,0,42042,8580,42042,8580,5.25525,1.0725,CleanAir,0.0
166,0,0.0,0,41399,8448,41399,8448,5.17499,1.05612,CleanAir,0.0
167,0,0.0,0,40787,8324,40787,8324,5.09845,1.0405,CleanAir,0.0
168,0,0.0,0,40189,8202,40189,8202,5.02373,1.02525,CleanAir,0.0
169,0,0.0,0,39626,8086,39626,8086,4.95326,1.01087,CleanAir,0.0
170,0,0.0,0,39082,7976,39082,7976,4.8853,0.997,CleanAir,0.0
171,0,0.0,0,32526,6638,32526,6638,4.06578,0.82975,CleanAir,0.0
172,0,0.0,0,22995,4693,22995,4693,2.87449,0.58663,CleanAir,0.0
173,0,0.0,0,22971,4688,22971,4688,2.8714,0.586,CleanAir,0.0
174,0,0.0,0,23181,4730,23181,4730,2.89771,0.59137,CleanAir,0.0
175,0,0.0,0,29360,5992,29360,5992,3.6701,0.749,CleanAir,0.0
176,0,0.0,0,25058,5114,25058,5114,3.13233,0.63925,CleanAir,0.0
177,0,0.0,0,23177,4730,23177,4730,2.89713,0.59125,CleanAir,0.0
178,0,0.0,0,23216,4738,23216,4738,2.90203,0.59225,CleanAir,0.0
179,0,0.0,0,23157,4726,23157,4726,2.89468,0.59075,CleanAir,0.0
180,0,0.0,0,23186,4732,23186,4732,2.89835,0.5915,CleanAir,0.0
181,0,0.0,0,23157,4726,23157,4726,2.89468,0.59075,CleanAir,0.0
182,0,0.0,0,23162,4727,23162,4727,2.89531,0.59088,CleanAir,0.0
183,0,0.0,0,23172,4729,23172,4729,2.89654,0.59113,CleanAir,0.0
184,0,0.0,0,23181,4730,23181,4730,2.89771,0.59137,CleanAir,0.0
185,0,0.0,0,23167,4728,23167,4728,2.8959,0.591,CleanAir,0.0
186,0,0.0,0,23206,4736,23206,4736,2.9008,0.592,CleanAir,0.0
187,0,0.0,0,23329,4761,23329,4761,2.91614,0.59513,CleanAir,0.0
188,0,0.0,0,31776,6485,31776,6485,3.97209,0.81063,CleanAir,0.0
189,0,0.0,0,34594,7060,34594,7060,4.32425,0.8825,CleanAir,0.0
190,0,0.0,0,31178,6363,31178,6363,3.89736,0.79538,CleanAir,0.0
191,0,0.0,0,30884,6302,30884,6302,3.86056,0.78787,CleanAir,0.0
192,0,0.0,0,30630,6251,30630,6251,3.82876,0.78138,CleanAir,0.0
193,0,0.0,0,11431,2333,11431,2333,1.42899,0.29163,CleanAir,0.0
194,0,0.0,0,30120,6147,30120,6147,3.76506,0.76838,CleanAir,0.0
195,0,0.0,0,29875,6097,29875,6097,3.73444,0.76213,CleanAir,0.0
196,0,0.0,0,29644,6050,29644,6050,3.70562,0.75625,CleanAir,0.0
197,0,0.0,0,29424,6004,29424,6004,3.67804,0.75062,CleanAir,0.0
198,0,0.0,0,29189,5956,29189,5956,3.64864,0.74462,CleanAir,0.0
199,0,0.0,0,28959,5910,28959,5910,3.61988,0.73875,CleanAir,0.0
200,0,0.0,0,28787,5875,28787,5875,3.59846,0.73438,CleanAir,0.0
201,0,0.0,0,28567,5830,28567,5830,3.57088,0.72875,CleanAir,0.0
202,0,0.0,0,28371,5790,28371,5790,3.54638,0.72375,CleanAir,0.0
203,0,0.0,0,28180,5751,28180,5751,3.52251,0.71888,CleanAir,0.0
204,0,0.0,0,27998,5714,27998,5714,3.49983,0.71425,CleanAir,0.0
205,0,0.0,0,27792,5672,27792,5672,3.4741,0.709,CleanAir,0.0
206,0,0.0,0,27621,5637,27621,5637,3.45269,0.70463,CleanAir,0.0
207,0,0.0,0,27483,5608,27483,5608,3.43549,0.70112,CleanAir,0.0
208,0,0.0,0,27297,5570,27297,5570,3.41221,0.69637,CleanAir,0.0
209,0,0.0,0,27126,5536,27126,5536,3.3908,0.692,CleanAir,0.0
210,0,0.0,0,26984,5506,26984,5506,3.37301,0.68837,CleanAir,0.0
211,0,0.0,0,26837,5477,26837,5477,3.35469,0.68463,CleanAir,0.0
212,0,0.0,0,26680,5445,26680,5445,3.33509,0.68063,CleanAir,0.0
213,0,0.0,0,26239,5355,26239,5355,3.27996,0.66938,CleanAir,0.0
214,0,0.0,0,26195,5346,26195,5346,3.27443,0.66825,CleanAir,0.0
215,0,0.0,0,26068,5320,26068,5320,3.2585,0.665,CleanAir,0.0
216,0,0.0,0,26151,5336,26151,5336,3.26889,0.66712,CleanAir,0.0
217,0,0.0,0,25989,5304,25989,5304,3.2487,0.663,CleanAir,0.0
218,0,0.0,0,25881,5282,25881,5282,3.23523,0.66025,CleanAir,0.0
219,0,0.0,0,25769,5259,25769,5259,3.22116,0.65738,CleanAir,0.0
220,0,0.0,0,25627,5230,25627,5230,3.20338,0.65375,CleanAir,0.0
221,0,0.0,0,25514,5206,25514,5206,3.18926,0.65087,CleanAir,0.0
222,0,0.0,0,25411,5186,25411,5186,3.17643,0.64825,CleanAir,0.0
223,0,0.0,0,25303,5164,25303,5164,3.16295,0.6455,CleanAir,0.0
224,0,0.0,0,25195,5142,25195,5142,3.14948,0.64275,CleanAir,0.0
225,0,0.0,0,25097,5122,25097,5122,3.13723,0.64025,CleanAir,0.0
226,0,0.0,0,25009,5104,25009,5104,3.1262,0.638,CleanAir,0.0
227,0,0.0,0,24916,5084,24916,5084,3.11454,0.63562,CleanAir,0.0
228,0,0.0,0,24823,5066,24823,5066,3.10292,0.63325,CleanAir,0.0
229,0,0.0,0,24715,5044,24715,5044,3.08945,0.6305,CleanAir,0.0
230,0,0.0,0,24641,5028,24641,5028,3.08024,0.62862,CleanAir,0.0
231,0,0.0,0,24548,5010,24548,5010,3.06862,0.62625,CleanAir,0.0
232,0,0.0,0,24475,4995,24475,4995,3.05946,0.62438,CleanAir,0.0
233,0,0.0,0,24402,4980,24402,4980,3.05025,0.6225,CleanAir,0.0
234,0,0.0,0,24323,4964,24323,4964,3.04045,0.6205,CleanAir,0.0
235,0,0.0,0,24255,4950,24255,4950,3.03188,0.61875,CleanAir,0.0
236,0,0.0,0,24186,4936,24186,4936,3.0233,0.617,CleanAir,0.0
237,0,0.0,0,24117,4922,24117,4922,3.01472,0.61525,CleanAir,0.0
238,0,0.0,0,24039,4906,24039,4906,3.00493,0.61325,CleanAir,0.0
239,0,0.0,0,23960,4890,23960,4890,2.99512,0.61125,CleanAir,0.0
240,0,0.0,0,23917,4881,23917,4881,2.98964,0.61013,CleanAir,0.0
241,0,0.0,0,23843,4866,23843,4866,2.98042,0.60825,CleanAir,0.0
242,0,0.0,0,23808,4858,23808,4858,2.97611,0.60737,CleanAir,0.0
243,0,0.0,0,23740,4844,23740,4844,2.96754,0.60562,CleanAir,0.0
244,0,0.0,0,23696,4836,23696,4836,2.96205,0.6045,CleanAir,0.0
245,0,0.0,0,23637,4824,23637,4824,2.9547,0.603,CleanAir,0.0
246,0,0.0,0,23583,4812,23583,4812,2.94794,0.60162,CleanAir,0.0
247,0,0.0,0,23525,4801,23525,4801,2.94064,0.60013,CleanAir,0.0
248,0,0.0,0,23490,4794,23490,4794,2.93633,0.59925,CleanAir,0.0
249,0,0.0,0,23426,4780,23426,4780,2.92834,0.59762,CleanAir,0.0
0,0,3.3,255,19217,3922,19217,3922,2.40223,0.49025,CleanAir,0.0
1,0,3.3,255,20643,4213,20643,4213,2.58049,0.52663,CleanAir,0.0
2,0,3.3,255,22613,4615,22613,4615,2.82671,0.57688,CleanAir,0.0
3,0,3.3,255,24705,5042,24705,5042,3.08822,0.63025,CleanAir,0.0
4,0,3.3,255,26793,5468,26793,5468,3.34915,0.6835,CleanAir,0.0
5,0,3.3,255,28885,5895,28885,5895,3.61071,0.73688,CleanAir,0.0
6,0,3.3,255,30953,6317,30953,6317,3.86919,0.78963,CleanAir,0.0
7,0,3.3,255,33040,6743,33040,6743,4.13011,0.84288,CleanAir,0.0
8,0,3.3,255,35270,7198,35270,7198,4.40878,0.89975,CleanAir,0.0
9,0,3.3,255,37176,7586,37176,7586,4.64701,0.94837,CleanAir,0.0
10,0,3.3,255,39209,8002,39209,8002,4.90123,1.00025,CleanAir,0.0
11,0,3.3,255,41213,8410,41213,8410,5.15171,1.05137,CleanAir,0.0
12,0,3.3,255,43178,8812,43178,8812,5.39735,1.1015,CleanAir,0.0
13,0,3.3,255,45104,9205,45104,9205,5.63809,1.15063,CleanAir,0.0
14,0,3.3,255,46971,9586,46971,9586,5.87143,1.19825,CleanAir,0.0
15,0,3.3,255,48892,9978,48892,9978,6.11153,1.24725,CleanAir,0.0
16,0,3.3,255,50538,10314,50538,10314,6.31733,1.28925,CleanAir,0.0
17,0,3.3,255,52224,10658,52224,10658,6.52803,1.33225,CleanAir,0.0
18,0,3.3,255,53855,10990,53855,10990,6.73196,1.37387,CleanAir,0.0
19,0,3.3,255,55443,11314,55443,11314,6.93041,1.41437,CleanAir,0.0
20,0,3.3,255,56928,11618,56928,11618,7.11603,1.45225,CleanAir,0.0
21,0,3.3,255,58412,11920,58412,11920,7.30159,1.49012,CleanAir,0.0
22,0,3.3,255,59838,12212,59838,12212,7.47985,1.5265,CleanAir,0.0
23,0,3.3,255,61250,12500,61250,12500,7.65625,1.5625,CleanAir,0.0
24,0,3.3,255,62607,12776,62607,12776,7.82589,1.59712,CleanAir,0.0
25,0,3.3,255,63744,13009,63744,13009,7.96804,1.62613,CleanAir,0.0
26,0,3.3,255,64964,13258,64964,13258,8.12053,1.65725,CleanAir,0.0
27,0,3.3,255,66194,13509,66194,13509,8.27429,1.68863,CleanAir,0.0
28,0,3.3,255,67316,13738,67316,13738,8.41453,1.71725,CleanAir,0.0
29,0,3.3,255,68389,13957,68389,13957,8.54869,1.74463,CleanAir,0.0
30,0,3.3,255,69413,14166,69413,14166,8.67668,1.77075,CleanAir,0.0
31,0,3.3,255,70398,14367,70398,14367,8.79981,1.79588,CleanAir,0.0
32,0,3.3,255,71314,14554,71314,14554,8.91433,1.81925,CleanAir,0.0
33,0,3.3,255,72593,14814,72593,14814,9.07416,1.85187,CleanAir,0.0
34,0,3.3,255,73446,14989,73446,14989,9.18079,1.87363,CleanAir,0.0
35,0,3.3,255,74416,15186,74416,15186,9.30201,1.89837,CleanAir,0.0
36,0,3.3,255,75136,15334,75136,15334,9.39208,1.91675,CleanAir,0.0
37,0,3.3,255,75842,15478,75842,15478,9.48028,1.93475,CleanAir,0.0
38,0,3.3,255,76552,15622,76552,15622,9.56906,1.95287,CleanAir,0.0
39,0,3.3,255,77140,15743,77140,15743,9.64261,1.96788,CleanAir,0.0
40,0,3.3,255,77743,15866,77743,15866,9.71793,1.98325,CleanAir,0.0
41,0,3.3,255,78351,15990,78351,15990,9.79388,1.99875,CleanAir,0.0
42,0,3.3,255,78846,16091,78846,16091,9.85576,2.01138,CleanAir,0.0
43,0,3.3,255,79399,16204,79399,16204,9.92495,2.0255,CleanAir,0.0
44,0,3.3,255,79776,16280,79776,16280,9.97209,2.03512,CleanAir,0.0
45,0,3.3,255,80213,16370,80213,16370,10.02663,2.04625,CleanAir,0.0
46,0,3.3,255,80703,16470,80703,16470,10.08788,2.05875,CleanAir,0.0
47,0,3.3,255,81055,16542,81055,16542,10.13198,2.06775,CleanAir,0.0
48,0,3.3,255,81438,16620,81438,16620,10.17975,2.0775,CleanAir,0.0
49,0,3.3,255,81805,16695,81805,16695,10.22571,2.08688,CleanAir,0.0
50,0,3.3,255,82212,16778,82212,16778,10.27652,2.09725,CleanAir,0.0
51,0,3.3,255,82545,16846,82545,16846,10.31818,2.10575,CleanAir,0.0
52,0,3.3,255,82834,16905,82834,16905,10.35434,2.11313,CleanAir,0.0
53,0,3.3,255,83060,16951,83060,16951,10.38251,2.11888,CleanAir,0.0
54,0,3.3,255,83314,17003,83314,17003,10.41436,2.12538,CleanAir,0.0
55,0,3.3,255,83545,17050,83545,17050,10.44313,2.13125,CleanAir,0.0
56,0,3.3,255,83809,17104,83809,17104,10.4762,2.138,CleanAir,0.0
57,0,3.3,255,84010,17144,84010,17144,10.50129,2.14312,CleanAir,0.0
58,0,3.3,255,84157,17175,84157,17175,10.51971,2.14688,CleanAir,0.0
59,0,3.3,255,84319,17208,84319,17208,10.5399,2.151,CleanAir,0.0
60,0,3.3,255,84519,17248,84519,17248,10.56499,2.15612,CleanAir,0.0
61,0,3.3,255,84617,17268,84617,17268,10.57724,2.15862,CleanAir,0.0
62,0,3.3,255,84745,17295,84745,17295,10.59321,2.16188,CleanAir,0.0
63,0,3.3,255,84917,17330,84917,17330,10.61463,2.16625,CleanAir,0.0
64,0,3.3,255,85049,17356,85049,17356,10.63114,2.16962,CleanAir,0.0
65,0,3.3,255,85142,17376,85142,17376,10.6428,2.172,CleanAir,0.0
66,0,3.3,255,85191,17386,85191,17386,10.64893,2.17325,CleanAir,0.0
67,0,3.3,255,85289,17406,85289,17406,10.66118,2.17575,CleanAir,0.0
68,0,3.3,255,85426,17434,85426,17434,10.67833,2.17925,CleanAir,0.0
69,0,3.3,255,85456,17440,85456,17440,10.682,2.18,CleanAir,0.0
70,0,3.3,255,85593,17468,85593,17468,10.69915,2.1835,CleanAir,0.0
71,0,3.3,255,85583,17466,85583,17466,10.69793,2.18325,CleanAir,0.0
72,0,3.3,255,85715,17492,85715,17492,10.71444,2.18662,CleanAir,0.0
73,0,3.3,255,85735,17496,85735,17496,10.71689,2.18712,CleanAir,0.0
74,0,3.3,255,85779,17506,85779,17506,10.72243,2.18825,CleanAir,0.0
75,0,3.3,255,85769,17504,85769,17504,10.7212,2.188,CleanAir,0.0
76,0,3.3,255,85848,17520,85848,17520,10.731,2.19,CleanAir,0.0
77,0,3.3,255,85808,17512,85808,17512,10.7261,2.189,CleanAir,0.0
78,0,3.3,255,85833,17516,85833,17516,10.72914,2.18962,CleanAir,0.0
79,0,3.3,255,85926,17536,85926,17536,10.7408,2.192,CleanAir,0.0
80,0,3.3,255,85867,17524,85867,17524,10.73345,2.1905,CleanAir,0.0
81,0,3.3,255,85921,17535,85921,17535,10.74021,2.19188,CleanAir,0.0
82,0,3.3,255,85838,17518,85838,17518,10.72978,2.18975,CleanAir,0.0
83,0,3.3,255,85882,17527,85882,17527,10.73531,2.19088,CleanAir,0.0
84,0,3.3,255,85877,17526,85877,17526,10.73468,2.19075,CleanAir,0.0
85,0,3.3,255,85901,17530,85901,17530,10.73771,2.19137,CleanAir,0.0
86,0,3.3,255,85901,17530,85901,17530,10.73771,2.19137,CleanAir,0.0
87,0,3.3,255,85862,17522,85862,17522,10.73281,2.19037,CleanAir,0.0
88,0,3.3,255,85842,17518,85842,17518,10.73036,2.18987,CleanAir,0.0
89,0,3.3,255,85828,17516,85828,17516,10.72855,2.1895,CleanAir,0.0
90,0,3.3,255,85823,17515,85823,17515,10.72796,2.18938,CleanAir,0.0
91,0,3.3,255,85769,17504,85769,17504,10.7212,2.188,CleanAir,0.0
92,0,3.3,255,85705,17490,85705,17490,10.71321,2.18637,CleanAir,0.0
93,0,3.3,255,85705,17490,85705,17490,10.71321,2.18637,CleanAir,0.0
94,0,3.3,255,85622,17474,85622,17474,10.70283,2.18425,CleanAir,0.0
95,0,3.3,255,85617,17472,85617,17472,10.70219,2.18412,CleanAir,0.0
96,0,3.3,255,85548,17458,85548,17458,10.69361,2.18237,CleanAir,0.0
97,0,3.3,255,85558,17460,85558,17460,10.69484,2.18262,CleanAir,0.0
98,0,3.3,255,85451,17439,85451,17439,10.68141,2.17988,CleanAir,0.0
99,0,3.3,255,85441,17437,85441,17437,10.68019,2.17963,CleanAir,0.0
100,0,3.3,255,85367,17422,85367,17422,10.67098,2.17775,CleanAir,0.0
101,0,3.3,255,85333,17414,85333,17414,10.66666,2.17687,CleanAir,0.0
102,0,3.3,255,85245,17396,85245,17396,10.65564,2.17462,CleanAir,0.0
103,0,3.3,255,85240,17396,85240,17396,10.65505,2.1745,CleanAir,0.0
104,0,3.3,255,85162,17380,85162,17380,10.64525,2.1725,CleanAir,0.0
105,0,3.3,255,85019,17350,85019,17350,10.62746,2.16887,CleanAir,0.0
106,0,3.3,255,84990,17344,84990,17344,10.62379,2.16812,CleanAir,0.0
107,0,3.3,255,84838,17314,84838,17314,10.60482,2.16425,CleanAir,0.0
108,0,3.3,255,84696,17285,84696,17285,10.58709,2.16063,CleanAir,0.0
109,0,3.3,255,84647,17274,84647,17274,10.58091,2.15937,CleanAir,0.0
110,0,3.3,255,84456,17236,84456,17236,10.55705,2.1545,CleanAir,0.0
111,0,3.3,255,84299,17204,84299,17204,10.53745,2.1505,CleanAir,0.0
112,0,3.3,255,84221,17188,84221,17188,10.52765,2.1485,CleanAir,0.0
113,0,3.3,255,84191,17182,84191,17182,10.52398,2.14775,CleanAir,0.0
114,0,3.3,255,84049,17152,84049,17152,10.50619,2.14412,CleanAir,0.0
115,0,3.3,255,83873,17117,83873,17117,10.48419,2.13963,CleanAir,0.0
116,0,3.3,255,84304,17204,84304,17204,10.53804,2.15062,CleanAir,0.0
117,0,3.3,255,84289,17202,84289,17202,10.53623,2.15025,CleanAir,0.0
118,0,3.3,255,84128,17169,84128,17169,10.51604,2.14613,CleanAir,0.0
119,0,3.3,255,84098,17163,84098,17163,10.51236,2.14538,CleanAir,0.0
120,0,3.3,255,83966,17136,83966,17136,10.4958,2.142,CleanAir,0.0
121,0,3.3,255,83785,17099,83785,17099,10.47316,2.13738,CleanAir,0.0
122,0,3.3,255,83692,17080,83692,17080,10.4615,2.135,CleanAir,0.0
123,0,3.3,255,83520,17045,83520,17045,10.44009,2.13063,CleanAir,0.0
124,0,3.3,255,83441,17028,83441,17028,10.43024,2.12862,CleanAir,0.0
125,0,0.0,0,100905,20592,100905,20592,12.61319,2.57412,CleanAir,0.0
126,0,0.0,0,98852,20174,98852,20174,12.35658,2.52175,CleanAir,0.0
127,0,0.0,0,96147,19622,96147,19622,12.01848,2.45275,CleanAir,0.0
128,0,0.0,0,93492,19080,93492,19080,11.6865,2.385,CleanAir,0.0
129,0,0.0,0,90958,18562,90958,18562,11.36981,2.32037,CleanAir,0.0
130,0,0.0,0,88518,18065,88518,18065,11.06484,2.25813,CleanAir,0.0
131,0,0.0,0,86166,17585,86166,17585,10.77084,2.19813,CleanAir,0.0
132,0,0.0,0,83888,17120,83888,17120,10.486,2.14,CleanAir,0.0
133,0,0.0,0,81687,16670,81687,16670,10.21096,2.08387,CleanAir,0.0
134,0,0.0,0,79610,16246,79610,16246,9.95126,2.03087,CleanAir,0.0
135,0,0.0,0,77562,15829,77562,15829,9.69529,1.97863,CleanAir,0.0
136,0,0.0,0,75631,15435,75631,15435,9.45396,1.92938,CleanAir,0.0
137,0,0.0,0,73730,15047,73730,15047,9.21631,1.88088,CleanAir,0.0
138,0,0.0,0,71907,14675,71907,14675,8.98846,1.83438,CleanAir,0.0
139,0,0.0,0,70158,14318,70158,14318,8.76978,1.78975,CleanAir,0.0
140,0,0.0,0,68496,13978,68496,13978,8.56211,1.74737,CleanAir,0.0
141,0,0.0,0,66885,13650,66885,13650,8.36063,1.70625,CleanAir,0.0
142,0,0.0,0,65356,13338,65356,13338,8.16953,1.66725,CleanAir,0.0
143,0,0.0,0,63852,13031,63852,13031,7.98151,1.62888,CleanAir,0.0
144,0,0.0,0,62445,12744,62445,12744,7.8057,1.593,CleanAir,0.0
145,0,0.0,0,61063,12462,61063,12462,7.63298,1.55775,CleanAir,0.0
146,0,0.0,0,59721,12188,59721,12188,7.46515,1.5235,CleanAir,0.0
147,0,0.0,0,58476,11934,58476,11934,7.30957,1.49175,CleanAir,0.0
148,0,0.0,0,57261,11686,57261,11686,7.15768,1.46075,CleanAir,0.0
149,0,0.0,0,56085,11446,56085,11446,7.01067,1.43075,CleanAir,0.0
150,0,0.0,0,54958,11216,54958,11216,6.8698,1.402,CleanAir,0.0
151,0,0.0,0,53909,11002,53909,11002,6.73873,1.37525,CleanAir,0.0
152,0,0.0,0,52856,10787,52856,10787,6.60706,1.34838,CleanAir,0.0
153,0,0.0,0,51846,10580,51846,10580,6.48084,1.32262,CleanAir,0.0
154,0,0.0,0,50905,10388,50905,10388,6.36324,1.29862,CleanAir,0.0
155,0,0.0,0,49970,10198,49970,10198,6.24628,1.27475,CleanAir,0.0
156,0,0.0,0,49078,10016,49078,10016,6.1348,1.252,CleanAir,0.0
157,0,0.0,0,48196,9836,48196,9836,6.02455,1.2295,CleanAir,0.0
158,0,0.0,0,47363,9666,47363,9666,5.92043,1.20825,CleanAir,0.0
159,0,0.0,0,46574,9505,46574,9505,5.82184,1.18813,CleanAir,0.0
160,0,0.0,0,45805,9348,45805,9348,5.72565,1.1685,CleanAir,0.0
161,0,0.0,0,45070,9198,45070,9198,5.63378,1.14975,CleanAir,0.0
162,0,0.0,0,44350,9051,44350,9051,5.54376,1.13138,CleanAir,0.0
163,0,0.0,0,43668,8912,43668,8912,5.4586,1.114,CleanAir,0.0
