point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
98,0,3.3,255,86225,17597,86225,17597,10.77819,2.19963,H2S,15.82
99,0,3.3,255,86146,17580,86146,17580,10.76834,2.19762,H2S,15.8
100,0,3.3,255,86142,17580,86142,17580,10.76775,2.1975,H2S,15.8
101,0,3.3,255,86161,17584,86161,17584,10.7702,2.198,H2S,15.8
102,0,3.3,255,86058,17562,86058,17562,10.75731,2.19537,H2S,15.78
103,0,3.3,255,86087,17568,86087,17568,10.76099,2.19612,H2S,15.79
104,0,3.3,255,86058,17562,86058,17562,10.75731,2.19537,H2S,15.78
105,0,3.3,255,86029,17556,86029,17556,10.75364,2.19462,H2S,15.77
106,0,3.3,255,85995,17550,85995,17550,10.74938,2.19375,H2S,15.76
107,0,3.3,255,85955,17542,85955,17542,10.74448,2.19275,H2S,15.76
108,0,3.3,255,85916,17534,85916,17534,10.73958,2.19175,H2S,15.75
109,0,3.3,255,85867,17524,85867,17524,10.73345,2.1905,H2S,15.73
110,0,3.3,255,85774,17504,85774,17504,10.72179,2.18812,H2S,15.71
111,0,3.3,255,85799,17510,85799,17510,10.72488,2.18875,H2S,15.72
112,0,3.3,255,85755,17501,85755,17501,10.71939,2.18763,H2S,15.71
113,0,3.3,255,85720,17494,85720,17494,10.71508,2.18675,H2S,15.7
114,0,3.3,255,85617,17472,85617,17472,10.70219,2.18412,H2S,15.68
115,0,3.3,255,85573,17464,85573,17464,10.6967,2.183,H2S,15.67
116,0,3.3,255,85588,17466,85588,17466,10.69851,2.18337,H2S,15.67
117,0,3.3,255,85534,17456,85534,17456,10.6918,2.182,H2S,15.66
118,0,3.3,255,85505,17450,85505,17450,10.68813,2.18125,H2S,15.65
119,0,3.3,255,85401,17428,85401,17428,10.67524,2.17862,H2S,15.62
120,0,3.3,255,85372,17422,85372,17422,10.67156,2.17787,H2S,15.62
121,0,3.3,255,85407,17430,85407,17430,10.67588,2.17875,H2S,15.63
122,0,3.3,255,85353,17419,85353,17419,10.66916,2.17738,H2S,15.61
123,0,3.3,255,85264,17400,85264,17400,10.65809,2.17512,H2S,15.59
124,0,3.3,255,85294,17407,85294,17407,10.66181,2.17588,H2S,15.6
125,0,0.0,0,102243,20866,102243,20866,12.78043,2.60825,H2S,19.6
126,0,0.0,0,100165,20442,100165,20442,12.52073,2.55525,H2S,19.11
127,0,0.0,0,97446,19887,97446,19887,12.18081,2.48588,H2S,18.47
128,0,0.0,0,94790,19344,94790,19344,11.84879,2.41812,H2S,17.84
129,0,0.0,0,92212,18818,92212,18818,11.52661,2.35237,H2S,17.23
130,0,0.0,0,89773,18321,89773,18321,11.22164,2.29013,H2S,16.66
131,0,0.0,0,87410,17838,87410,17838,10.92636,2.22987,H2S,16.1
132,0,0.0,0,85117,17370,85117,17370,10.63971,2.17137,H2S,15.56
133,0,0.0,0,82908,16920,82908,16920,10.3635,2.115,H2S,15.04
134,0,0.0,0,80791,16488,80791,16488,10.0989,2.061,H2S,14.54
135,0,0.0,0,78743,16070,78743,16070,9.84288,2.00875,H2S,14.05
136,0,0.0,0,76758,15664,76758,15664,9.59479,1.95812,H2S,13.59
137,0,0.0,0,74896,15285,74896,15285,9.36209,1.91063,H2S,13.15
138,0,0.0,0,73073,14913,73073,14913,9.13424,1.86413,H2S,12.72
139,0,0.0,0,71285,14548,71285,14548,8.91065,1.8185,H2S,12.29
140,0,0.0,0,69609,14206,69609,14206,8.70118,1.77575,H2S,11.9
141,0,0.0,0,67977,13872,67977,13872,8.49719,1.73412,H2S,11.51
142,0,0.0,0,66424,13556,66424,13556,8.30305,1.6945,H2S,11.15
143,0,0.0,0,64910,13246,64910,13246,8.11376,1.65587,H2S,10.79
144,0,0.0,0,63474,12954,63474,12954,7.93433,1.61925,H2S,10.45
145,0,0.0,0,62097,12673,62097,12673,7.76224,1.58413,H2S,10.13
146,0,0.0,0,60754,12398,60754,12398,7.59436,1.54987,H2S,9.81
147,0,0.0,0,59491,12141,59491,12141,7.43639,1.51763,H2S,9.51
148,0,0.0,0,58241,11886,58241,11886,7.28017,1.48575,H2S,9.22
149,0,0.0,0,57065,11646,57065,11646,7.13318,1.45575,H2S,8.94
150,0,0.0,0,55933,11414,55933,11414,6.99166,1.42687,H2S,8.67
151,0,0.0,0,54845,11192,54845,11192,6.85569,1.39912,H2S,8.42
152,0,0.0,0,53806,10980,53806,10980,6.72584,1.37262,H2S,8.17
153,0,0.0,0,52778,10771,52778,10771,6.59726,1.34638,H2S,7.93
154,0,0.0,0,51817,10574,51817,10574,6.47716,1.32187,H2S,7.7
155,0,0.0,0,50847,10377,50847,10377,6.35594,1.29713,H2S,7.47
156,0,0.0,0,49955,10195,49955,10195,6.24446,1.27438,H2S,7.26
157,0,0.0,0,49078,10016,49078,10016,6.1348,1.252,H2S,7.06
158,0,0.0,0,48260,9849,48260,9849,6.03254,1.23113,H2S,6.86
159,0,0.0,0,47441,9682,47441,9682,5.93023,1.21025,H2S,6.67
160,0,0.0,0,46667,9524,46667,9524,5.83345,1.1905,H2S,6.49
161,0,0.0,0,45927,9372,45927,9372,5.74094,1.17162,H2S,6.31
162,0,0.0,0,45202,9224,45202,9224,5.65029,1.15312,H2S,6.14
163,0,0.0,0,44496,9080,44496,9080,5.56209,1.13512,H2S,5.97
164,0,0.0,0,43830,8945,43830,8945,5.47884,1.11813,H2S,5.82
165,0,0.0,0,43178,8812,43178,8812,5.39735,1.1015,H2S,5.66
166,0,0.0,0,42546,8682,42546,8682,5.31831,1.08537,H2S,5.51
167,0,0.0,0,41944,8560,41944,8560,5.243,1.07,H2S,5.37
168,0,0.0,0,41361,8441,41361,8441,5.17014,1.05513,H2S,5.23
169,0,0.0,0,40787,8324,40787,8324,5.09845,1.0405,H2S,5.1
170,0,0.0,0,40248,8214,40248,8214,5.03108,1.02675,H2S,4.97
171,0,0.0,0,39695,8101,39695,8101,4.96189,1.01263,H2S,4.84
172,0,0.0,0,39200,8000,39200,8000,4.9,1.0,H2S,4.72
173,0,0.0,0,38690,7896,38690,7896,4.8363,0.987,H2S,4.6
174,0,0.0,0,38220,7800,38220,7800,4.7775,0.975,H2S,4.49
175,0,0.0,0,37749,7704,37749,7704,4.7187,0.963,H2S,4.38
176,0,0.0,0,37289,7610,37289,7610,4.66113,0.95125,H2S,4.27
177,0,0.0,0,36867,7524,36867,7524,4.60845,0.9405,H2S,4.17
178,0,0.0,0,36451,7439,36451,7439,4.55641,0.92988,H2S,4.08
179,0,0.0,0,36034,7354,36034,7354,4.50433,0.91925,H2S,3.98
180,0,0.0,0,35637,7273,35637,7273,4.45474,0.90913,H2S,3.88
181,0,0.0,0,35265,7197,35265,7197,4.40819,0.89963,H2S,3.8
182,0,0.0,0,34882,7118,34882,7118,4.36036,0.88987,H2S,3.71
183,0,0.0,0,34505,7042,34505,7042,4.31323,0.88025,H2S,3.62
184,0,0.0,0,34187,6977,34187,6977,4.27344,0.87213,H2S,3.54
185,0,0.0,0,33834,6905,33834,6905,4.22934,0.86313,H2S,3.46
186,0,0.0,0,33521,6841,33521,6841,4.19014,0.85513,H2S,3.38
187,0,0.0,0,33187,6773,33187,6773,4.14849,0.84663,H2S,3.31
188,0,0.0,0,32908,6716,32908,6716,4.11355,0.8395,H2S,3.24
189,0,0.0,0,32589,6650,32589,6650,4.07371,0.83137,H2S,3.17
190,0,0.0,0,32325,6597,32325,6597,4.04069,0.82463,H2S,3.1
191,0,0.0,0,32021,6535,32021,6535,4.00271,0.81688,H2S,3.03
192,0,0.0,0,31761,6482,31761,6482,3.97023,0.81025,H2S,2.97
193,0,0.0,0,31487,6426,31487,6426,3.93593,0.80325,H2S,2.91
194,0,0.0,0,31242,6376,31242,6376,3.9053,0.797,H2S,2.85
195,0,0.0,0,30997,6326,30997,6326,3.87467,0.79075,H2S,2.79
196,0,0.0,0,30752,6276,30752,6276,3.84405,0.7845,H2S,2.73
197,0,0.0,0,30512,6227,30512,6227,3.81406,0.77838,H2S,2.68
198,0,0.0,0,30291,6182,30291,6182,3.78648,0.77275,H2S,2.62
199,0,0.0,0,30066,6136,30066,6136,3.7583,0.767,H2S,2.57
200,0,0.0,0,29865,6094,29865,6094,3.73316,0.76187,H2S,2.52
201,0,0.0,0,29644,6050,29644,6050,3.70562,0.75625,H2S,2.47
202,0,0.0,0,29449,6010,29449,6010,3.68113,0.75125,H2S,2.42
203,0,0.0,0,29238,5967,29238,5967,3.65481,0.74588,H2S,2.37
204,0,0.0,0,29052,5929,29052,5929,3.63154,0.74113,H2S,2.33
205,0,0.0,0,28870,5892,28870,5892,3.60885,0.7365,H2S,2.29
206,0,0.0,0,28714,5860,28714,5860,3.58925,0.7325,H2S,2.25
207,0,0.0,0,28522,5820,28522,5820,3.56534,0.72762,H2S,2.21
208,0,0.0,0,28380,5792,28380,5792,3.5476,0.724,H2S,2.17
209,0,0.0,0,28219,5759,28219,5759,3.52741,0.71988,H2S,2.13
210,0,0.0,0,28028,5720,28028,5720,3.5035,0.715,H2S,2.09
211,0,0.0,0,27871,5688,27871,5688,3.4839,0.711,H2S,2.05
212,0,0.0,0,27724,5658,27724,5658,3.46553,0.70725,H2S,2.02
213,0,0.0,0,27596,5632,27596,5632,3.4496,0.704,H2S,1.99
214,0,0.0,0,27454,5602,27454,5602,3.43181,0.70037,H2S,1.95
215,0,0.0,0,27297,5570,27297,5570,3.41221,0.69637,H2S,1.92
216,0,0.0,0,27195,5550,27195,5550,3.39938,0.69375,H2S,1.89
217,0,0.0,0,27043,5519,27043,5519,3.38041,0.68988,H2S,1.86
218,0,0.0,0,26925,5495,26925,5495,3.36571,0.68688,H2S,1.83
219,0,0.0,0,26778,5464,26778,5464,3.34729,0.68312,H2S,1.79
220,0,0.0,0,26651,5439,26651,5439,3.33141,0.67988,H2S,1.76
221,0,0.0,0,26543,5416,26543,5416,3.31789,0.67712,H2S,1.74
222,0,0.0,0,26460,5400,26460,5400,3.3075,0.675,H2S,1.72
223,0,0.0,0,26347,5376,26347,5376,3.29339,0.67212,H2S,1.69
224,0,0.0,0,26229,5352,26229,5352,3.27869,0.66912,H2S,1.66
225,0,0.0,0,26141,5334,26141,5334,3.26766,0.66687,H2S,1.64
226,0,0.0,0,26043,5315,26043,5315,3.25546,0.66438,H2S,1.62
227,0,0.0,0,25945,5294,25945,5294,3.24316,0.66187,H2S,1.6
228,0,0.0,0,25847,5275,25847,5275,3.23096,0.65938,H2S,1.57
229,0,0.0,0,25749,5254,25749,5254,3.21866,0.65687,H2S,1.55
230,0,0.0,0,25676,5240,25676,5240,3.2095,0.655,H2S,1.53
231,0,0.0,0,25578,5220,25578,5220,3.19725,0.6525,H2S,1.51
232,0,0.0,0,25509,5206,25509,5206,3.18868,0.65075,H2S,1.49
233,0,0.0,0,25411,5186,25411,5186,3.17643,0.64825,H2S,1.47
234,0,0.0,0,25338,5171,25338,5171,3.16726,0.64638,H2S,1.45
235,0,0.0,0,25269,5157,25269,5157,3.15869,0.64463,H2S,1.44
236,0,0.0,0,25195,5142,25195,5142,3.14948,0.64275,H2S,1.42
237,0,0.0,0,25107,5124,25107,5124,3.13845,0.6405,H2S,1.4
238,0,0.0,0,25048,5112,25048,5112,3.1311,0.639,H2S,1.39
239,0,0.0,0,24970,5096,24970,5096,3.1213,0.637,H2S,1.37
240,0,0.0,0,24906,5083,24906,5083,3.11336,0.63538,H2S,1.35
241,0,0.0,0,24867,5075,24867,5075,3.10846,0.63438,H2S,1.34
242,0,0.0,0,24784,5058,24784,5058,3.09803,0.63225,H2S,1.32
243,0,0.0,0,24720,5044,24720,5044,3.09004,0.63062,H2S,1.31
244,0,0.0,0,24676,5036,24676,5036,3.08455,0.6295,H2S,1.3
245,0,0.0,0,24617,5024,24617,5024,3.0772,0.628,H2S,1.28
246,0,0.0,0,24548,5010,24548,5010,3.06862,0.62625,H2S,1.27
247,0,0.0,0,24514,5003,24514,5003,3.06436,0.62538,H2S,1.26
248,0,0.0,0,24436,4987,24436,4987,3.05456,0.62338,H2S,1.24
249,0,0.0,0,24382,4976,24382,4976,3.0478,0.622,H2S,1.23
0,0,3.3,255,20428,4169,20428,4169,2.55354,0.52113,H2S,0.3
1,0,3.3,255,21775,4444,21775,4444,2.72195,0.5555,H2S,0.61
2,0,3.3,255,23833,4864,23833,4864,2.9792,0.608,H2S,1.1
3,0,3.3,255,25984,5302,25984,5302,3.24806,0.66287,H2S,1.61
4,0,3.3,255,28135,5742,28135,5742,3.51698,0.71775,H2S,2.11
5,0,3.3,255,30296,6182,30296,6182,3.78706,0.77287,H2S,2.62
6,0,3.3,255,32438,6620,32438,6620,4.05475,0.8275,H2S,3.13
7,0,3.3,255,34579,7057,34579,7057,4.32244,0.88213,H2S,3.63
8,0,3.3,255,36695,7488,36695,7488,4.58699,0.93612,H2S,4.13
9,0,3.3,255,38768,7912,38768,7912,4.8461,0.989,H2S,4.62
10,0,3.3,255,40821,8330,40821,8330,5.10271,1.04137,H2S,5.11
11,0,3.3,255,42835,8742,42835,8742,5.35448,1.09275,H2S,5.58
12,0,3.3,255,44810,9144,44810,9144,5.60129,1.14312,H2S,6.05
13,0,3.3,255,46740,9538,46740,9538,5.84261,1.19237,H2S,6.5
14,0,3.3,255,48612,9920,48612,9920,6.07659,1.24012,H2S,6.95
15,0,3.3,255,50426,10291,50426,10291,6.30326,1.28638,H2S,7.37
16,0,3.3,255,52199,10653,52199,10653,6.52499,1.33163,H2S,7.79
17,0,3.3,255,53939,11008,53939,11008,6.7424,1.376,H2S,8.2
18,0,3.3,255,55585,11344,55585,11344,6.9482,1.418,H2S,8.59
19,0,3.3,255,57202,11674,57202,11674,7.15033,1.45925,H2S,8.97
20,0,3.3,255,58765,11993,58765,11993,7.34574,1.49913,H2S,9.34
21,0,3.3,255,60299,12306,60299,12306,7.53742,1.53825,H2S,9.7
22,0,3.3,255,61730,12598,61730,12598,7.71628,1.57475,H2S,10.04
23,0,3.3,255,63117,12881,63117,12881,7.88964,1.61013,H2S,10.37
24,0,3.3,255,64435,13150,64435,13150,8.05438,1.64375,H2S,10.68
25,0,3.3,255,65738,13416,65738,13416,8.2173,1.677,H2S,10.99
26,0,3.3,255,66973,13668,66973,13668,8.37165,1.7085,H2S,11.28
27,0,3.3,255,68168,13912,68168,13912,8.5211,1.739,H2S,11.56
28,0,3.3,255,69305,14144,69305,14144,8.6632,1.768,H2S,11.83
29,0,3.3,255,70364,14360,70364,14360,8.7955,1.795,H2S,12.08
30,0,3.3,255,71466,14585,71466,14585,8.93334,1.82313,H2S,12.34
31,0,3.3,255,72461,14788,72461,14788,9.05765,1.8485,H2S,12.57
32,0,3.3,255,73411,14982,73411,14982,9.17647,1.87275,H2S,12.8
33,0,3.3,255,74318,15166,74318,15166,9.28976,1.89587,H2S,13.01
34,0,3.3,255,75190,15345,75190,15345,9.39884,1.91813,H2S,13.22
35,0,3.3,255,75974,15505,75974,15505,9.49684,1.93813,H2S,13.4
36,0,3.3,255,76817,15676,76817,15676,9.60214,1.95962,H2S,13.6
37,0,3.3,255,77552,15826,77552,15826,9.69401,1.97837,H2S,13.77
38,0,3.3,255,78262,15972,78262,15972,9.78285,1.9965,H2S,13.94
39,0,3.3,255,78948,16111,78948,16111,9.8686,2.014,H2S,14.1
40,0,3.3,255,79556,16236,79556,16236,9.94455,2.0295,H2S,14.25
41,0,3.3,255,80169,16361,80169,16361,10.02114,2.04513,H2S,14.39
42,0,3.3,255,80708,16471,80708,16471,10.08851,2.05888,H2S,14.52
43,0,3.3,255,81242,16580,81242,16580,10.15525,2.0725,H2S,14.64
44,0,3.3,255,81726,16678,81726,16678,10.21586,2.08487,H2S,14.76
45,0,3.3,255,82197,16774,82197,16774,10.27466,2.09687,H2S,14.87
46,0,3.3,255,82619,16861,82619,16861,10.32739,2.10763,H2S,14.97
47,0,3.3,255,83040,16946,83040,16946,10.38001,2.11837,H2S,15.07
48,0,3.3,255,83383,17016,83383,17016,10.42289,2.12712,H2S,15.15
49,0,3.3,255,83765,17094,83765,17094,10.47066,2.13687,H2S,15.24
50,0,3.3,255,84044,17152,84044,17152,10.5056,2.144,H2S,15.3
51,0,3.3,255,84407,17226,84407,17226,10.55092,2.15325,H2S,15.39
52,0,3.3,255,84691,17284,84691,17284,10.58645,2.1605,H2S,15.46
53,0,3.3,255,84936,17334,84936,17334,10.61707,2.16675,H2S,15.51
54,0,3.3,255,85132,17374,85132,17374,10.64157,2.17175,H2S,15.56
55,0,3.3,255,85401,17428,85401,17428,10.67524,2.17862,H2S,15.62
56,0,3.3,255,85637,17477,85637,17477,10.70469,2.18463,H2S,15.68
57,0,3.3,255,85842,17518,85842,17518,10.73036,2.18987,H2S,15.73
58,0,3.3,255,86024,17556,86024,17556,10.75305,2.1945,H2S,15.77
59,0,3.3,255,86127,17577,86127,17577,10.76594,2.19713,H2S,15.8
60,0,3.3,255,86284,17609,86284,17609,10.78554,2.20113,H2S,15.83
61,0,3.3,255,86426,17638,86426,17638,10.80328,2.20475,H2S,15.87
62,0,3.3,255,86583,17670,86583,17670,10.82288,2.20875,H2S,15.9
63,0,3.3,255,86705,17695,86705,17695,10.83821,2.21188,H2S,15.93
64,0,3.3,255,86803,17714,86803,17714,10.85041,2.21437,H2S,15.96
65,0,3.3,255,86901,17734,86901,17734,10.86266,2.21687,H2S,15.98
66,0,3.3,255,86984,17752,86984,17752,10.8731,2.219,H2S,16.0
67,0,3.3,255,87063,17768,87063,17768,10.8829,2.221,H2S,16.02
68,0,3.3,255,87073,17770,87073,17770,10.88413,2.22125,H2S,16.02
69,0,3.3,255,87190,17794,87190,17794,10.89883,2.22425,H2S,16.05
70,0,3.3,255,87190,17794,87190,17794,10.89883,2.22425,H2S,16.05
71,0,3.3,255,87220,17800,87220,17800,10.9025,2.225,H2S,16.05
72,0,3.3,255,87323,17821,87323,17821,10.91539,2.22763,H2S,16.08
73,0,3.3,255,87357,17828,87357,17828,10.91965,2.2285,H2S,16.09
74,0,3.3,255,87347,17826,87347,17826,10.91843,2.22825,H2S,16.08
75,0,3.3,255,87386,17834,87386,17834,10.92333,2.22925,H2S,16.09
76,0,3.3,255,87381,17832,87381,17832,10.92269,2.22912,H2S,16.09
77,0,3.3,255,87391,17835,87391,17835,10.92396,2.22938,H2S,16.09
78,0,3.3,255,87406,17838,87406,17838,10.92578,2.22975,H2S,16.1
79,0,3.3,255,87391,17835,87391,17835,10.92396,2.22938,H2S,16.09
80,0,3.3,255,87323,17821,87323,17821,10.91539,2.22763,H2S,16.08
81,0,3.3,255,87376,17832,87376,17832,10.9221,2.229,H2S,16.09
82,0,3.3,255,87308,17818,87308,17818,10.91353,2.22725,H2S,16.07
83,0,3.3,255,87367,17830,87367,17830,10.92088,2.22875,H2S,16.09
84,0,3.3,255,87347,17826,87347,17826,10.91843,2.22825,H2S,16.08
85,0,3.3,255,87298,17816,87298,17816,10.9123,2.227,H2S,16.07
86,0,3.3,255,87244,17804,87244,17804,10.90554,2.22562,H2S,16.06
87,0,3.3,255,87229,17802,87229,17802,10.90372,2.22525,H2S,16.06
88,0,3.3,255,87278,17812,87278,17812,10.90985,2.2265,H2S,16.07
89,0,3.3,255,87244,17804,87244,17804,10.90554,2.22562,H2S,16.06
90,0,3.3,255,87205,17797,87205,17797,10.90069,2.22463,H2S,16.05
91,0,3.3,255,87166,17789,87166,17789,10.89579,2.22363,H2S,16.04
92,0,3.3,255,87141,17784,87141,17784,10.8927,2.223,H2S,16.04
93,0,3.3,255,87126,17780,87126,17780,10.89084,2.22262,H2S,16.03
94,0,3.3,255,87048,17765,87048,17765,10.88109,2.22063,H2S,16.01
95,0,3.3,255,87004,17756,87004,17756,10.87555,2.2195,H2S,16.0
96,0,3.3,255,87024,17760,87024,17760,10.878,2.22,H2S,16.01
97,0,3.3,255,86926,17740,86926,17740,10.86575,2.2175,H2S,15.98
98,0,3.3,255,86950,17745,86950,17745,10.86884,2.21813,H2S,15.99
99,0,3.3,255,86862,17727,86862,17727,10.85781,2.21588,H2S,15.97
100,0,3.3,255,86828,17720,86828,17720,10.8535,2.215,H2S,15.96
101,0,3.3,255,86847,17724,86847,17724,10.85595,2.2155,H2S,15.97
102,0,3.3,255,86798,17714,86798,17714,10.84982,2.21425,H2S,15.95
103,0,3.3,255,86710,17696,86710,17696,10.8388,2.212,H2S,15.93
104,0,3.3,255,86725,17699,86725,17699,10.84066,2.21238,H2S,15.94
105,0,3.3,255,86641,17682,86641,17682,10.83023,2.21025,H2S,15.92
106,0,3.3,255,86656,17684,86656,17684,10.83204,2.21062,H2S,15.92
107,0,3.3,255,86622,17678,86622,17678,10.82778,2.20975,H2S,15.91
108,0,3.3,255,86514,17656,86514,17656,10.8143,2.207,H2S,15.89
109,0,3.3,255,86509,17655,86509,17655,10.81371,2.20688,H2S,15.89
110,0,3.3,255,86436,17640,86436,17640,10.8045,2.205,H2S,15.87
111,0,3.3,255,86460,17644,86460,17644,10.80754,2.20562,H2S,15.87
112,0,3.3,255,86430,17638,86430,17638,10.80386,2.20487,H2S,15.87
113,0,3.3,255,86382,17629,86382,17629,10.79779,2.20363,H2S,15.86
114,0,3.3,255,86279,17608,86279,17608,10.7849,2.201,H2S,15.83
115,0,3.3,255,86308,17614,86308,17614,10.78858,2.20175,H2S,15.84
116,0,3.3,255,86264,17605,86264,17605,10.78309,2.20063,H2S,15.83
117,0,3.3,255,86166,17585,86166,17585,10.77084,2.19813,H2S,15.81
118,0,3.3,255,86200,17592,86200,17592,10.7751,2.199,H2S,15.81
119,0,3.3,255,86098,17571,86098,17571,10.76226,2.19638,H2S,15.79
120,0,3.3,255,86102,17572,86102,17572,10.76285,2.1965,H2S,15.79
121,0,3.3,255,86078,17567,86078,17567,10.75981,2.19588,H2S,15.78
122,0,3.3,255,85975,17546,85975,17546,10.74693,2.19325,H2S,15.76
123,0,3.3,255,86009,17553,86009,17553,10.75124,2.19413,H2S,15.77
124,0,3.3,255,85955,17542,85955,17542,10.74448,2.19275,H2S,15.76
125,0,0.0,0,103012,21022,103012,21022,12.87656,2.62787,H2S,19.78
126,0,0.0,0,100944,20600,100944,20600,12.61809,2.57512,H2S,19.29
127,0,0.0,0,98254,20052,98254,20052,12.28185,2.5065,H2S,18.66
128,0,0.0,0,95638,19518,95638,19518,11.95478,2.43975,H2S,18.04
129,0,0.0,0,93094,18998,93094,18998,11.63686,2.37487,H2S,17.44
130,0,0.0,0,90699,18510,90699,18510,11.33738,2.31375,H2S,16.87
131,0,0.0,0,88341,18028,88341,18028,11.04274,2.25362,H2S,16.32
132,0,0.0,0,86087,17568,86087,17568,10.76099,2.19612,H2S,15.79
133,0,0.0,0,83907,17124,83907,17124,10.48845,2.1405,H2S,15.27
134,0,0.0,0,81800,16694,81800,16694,10.22508,2.08675,H2S,14.78
135,0,0.0,0,79796,16285,79796,16285,9.97459,2.03563,H2S,14.3
136,0,0.0,0,77836,15884,77836,15884,9.72954,1.98562,H2S,13.84
137,0,0.0,0,75959,15502,75959,15502,9.49498,1.93775,H2S,13.4
138,0,0.0,0,74146,15132,74146,15132,9.26835,1.8915,H2S,12.97
139,0,0.0,0,72387,14772,72387,14772,9.04844,1.84662,H2S,12.55
140,0,0.0,0,70702,14429,70702,14429,8.83779,1.80363,H2S,12.16
141,0,0.0,0,69075,14096,69075,14096,8.63439,1.76212,H2S,11.77
142,0,0.0,0,67516,13778,67516,13778,8.43961,1.72237,H2S,11.41
143,0,0.0,0,66037,13477,66037,13477,8.25469,1.68463,H2S,11.06
144,0,0.0,0,64572,13178,64572,13178,8.07153,1.64725,H2S,10.71
145,0,0.0,0,63195,12897,63195,12897,7.89944,1.61213,H2S,10.39
146,0,0.0,0,61847,12622,61847,12622,7.73098,1.57775,H2S,10.07
147,0,0.0,0,60569,12361,60569,12361,7.57114,1.54513,H2S,9.77
148,0,0.0,0,59344,12111,59344,12111,7.41801,1.51388,H2S,9.48
149,0,0.0,0,58153,11868,58153,11868,7.26915,1.4835,H2S,9.2
150,0,0.0,0,57021,11637,57021,11637,7.12769,1.45463,H2S,8.93
151,0,0.0,0,55904,11409,55904,11409,6.98804,1.42613,H2S,8.67
152,0,0.0,0,54850,11194,54850,11194,6.85633,1.39925,H2S,8.42
153,0,0.0,0,53811,10982,53811,10982,6.72647,1.37275,H2S,8.17
154,0,0.0,0,52836,10782,52836,10782,6.60456,1.34787,H2S,7.94
155,0,0.0,0,51886,10589,51886,10589,6.48579,1.32363,H2S,7.72
156,0,0.0,0,50984,10404,50984,10404,6.37304,1.30062,H2S,7.5
157,0,0.0,0,50087,10222,50087,10222,6.26098,1.27775,H2S,7.29
158,0,0.0,0,49250,10051,49250,10051,6.15626,1.25638,H2S,7.1
159,0,0.0,0,48441,9886,48441,9886,6.05518,1.23575,H2S,6.9
160,0,0.0,0,47637,9722,47637,9722,5.95472,1.21525,H2S,6.72
161,0,0.0,0,46878,9567,46878,9567,5.85981,1.19588,H2S,6.54
162,0,0.0,0,46138,9416,46138,9416,5.7673,1.177,H2S,6.36
163,0,0.0,0,45437,9272,45437,9272,5.67969,1.15912,H2S,6.2
164,0,0.0,0,44761,9134,44761,9134,5.59516,1.14187,H2S,6.04
165,0,0.0,0,44114,9003,44114,9003,5.51436,1.12538,H2S,5.88
166,0,0.0,0,43472,8872,43472,8872,5.4341,1.109,H2S,5.73
167,0,0.0,0,42875,8750,42875,8750,5.35938,1.09375,H2S,5.59
168,0,0.0,0,42272,8627,42272,8627,5.28406,1.07838,H2S,5.45
169,0,0.0,0,41699,8510,41699,8510,5.21238,1.06375,H2S,5.31
170,0,0.0,0,41145,8397,41145,8397,5.14319,1.04963,H2S,5.18
171,0,0.0,0,40630,8292,40630,8292,5.07885,1.0365,H2S,5.06
172,0,0.0,0,40086,8180,40086,8180,5.01084,1.02262,H2S,4.93
173,0,0.0,0,39606,8083,39606,8083,4.95086,1.01038,H2S,4.82
174,0,0.0,0,39102,7980,39102,7980,4.88775,0.9975,H2S,4.7
175,0,0.0,0,38646,7887,38646,7887,4.83081,0.98588,H2S,4.59
176,0,0.0,0,38185,7793,38185,7793,4.77324,0.97413,H2S,4.49
177,0,0.0,0,37749,7704,37749,7704,4.7187,0.963,H2S,4.38
178,0,0.0,0,37343,7621,37343,7621,4.66789,0.95263,H2S,4.29
179,0,0.0,0,36916,7534,36916,7534,4.61458,0.94175,H2S,4.19
180,0,0.0,0,36510,7451,36510,7451,4.56376,0.93138,H2S,4.09
181,0,0.0,0,36127,7373,36127,7373,4.51599,0.92163,H2S,4.0
182,0,0.0,0,35735,7293,35735,7293,4.46699,0.91163,H2S,3.91
183,0,0.0,0,35392,7222,35392,7222,4.42406,0.90287,H2S,3.83
184,0,0.0,0,35039,7150,35039,7150,4.37996,0.89387,H2S,3.74
185,0,0.0,0,34682,7078,34682,7078,4.33528,0.88475,H2S,3.66
186,0,0.0,0,34344,7009,34344,7009,4.29304,0.87613,H2S,3.58
187,0,0.0,0,34045,6948,34045,6948,4.25565,0.8685,H2S,3.51
188,0,0.0,0,33736,6884,33736,6884,4.21704,0.86062,H2S,3.44
189,0,0.0,0,33432,6823,33432,6823,4.17911,0.85288,H2S,3.36
190,0,0.0,0,33114,6758,33114,6758,4.13928,0.84475,H2S,3.29
191,0,0.0,0,32844,6703,32844,6703,4.10561,0.83788,H2S,3.23
192,0,0.0,0,32580,6649,32580,6649,4.07254,0.83113,H2S,3.16
193,0,0.0,0,32305,6592,32305,6592,4.03819,0.82412,H2S,3.1
194,0,0.0,0,32026,6536,32026,6536,4.0033,0.817,H2S,3.03
195,0,0.0,0,31786,6487,31786,6487,3.97331,0.81088,H2S,2.98
196,0,0.0,0,31560,6440,31560,6440,3.94509,0.80512,H2S,2.92
